fecha,A Coruña,Vigo,Ourense,Santiago,Lugo
2006-09-10 06:00:00,16.785065,16.406158,15.01358,16.11319,17.122955
2006-09-11 06:00:00,15.989166,15.73526,15.168854,14.825104,14.176666
2006-09-12 06:00:00,16.77237,15.231354,13.768463,15.827057,12.756744
2006-09-13 06:00:00,15.371246,14.662262,12.955231,14.531403,12.873199
2006-09-14 06:00:00,14.416412,14.170319,12.93985,12.8871155,11.725006
2006-09-15 06:00:00,14.511383,13.222321,11.917633,12.153961,10.896149
2006-09-16 06:00:00,9.883942,9.251129,10.159332,7.4405823,8.89566
2006-09-17 06:00:00,16.477692,15.997223,13.169098,15.196442,13.196442
2006-09-18 06:00:00,14.541779,14.557404,13.629669,13.621857,12.787872
2006-09-19 06:00:00,13.838287,13.922272,11.725006,12.656647,11.365631
2006-09-20 06:00:00,15.01651,13.844635,11.139557,13.448151,10.582916
2006-09-21 06:00:00,21.372711,18.388336,19.261383,19.75943,19.370758
2006-09-22 06:00:00,14.70816,14.147614,13.344879,13.104645,11.936676
2006-09-23 06:00:00,14.870758,14.439117,14.497711,13.579742,13.132477
2006-09-24 06:00:00,14.041168,14.607574,13.431793,13.263824,11.334137
2006-09-25 06:00:00,15.406647,16.330475,13.1996155,14.072662,12.170319
2006-09-26 06:00:00,13.964752,13.818268,11.845612,12.464752,11.187408
2006-09-27 06:00:00,15.4322815,14.5065,13.180328,14.570953,12.340485
2006-09-28 06:00:00,17.154205,16.593658,15.95694,16.029205,15.117096
2006-09-29 06:00:00,15.948883,16.04654,15.751617,14.585602,14.683258
2006-09-30 06:00:00,16.270905,16.75528,14.41153,15.28653,13.71817
2007-06-01 06:00:00,12.362457,11.360504,9.74527,10.794098,9.514801
2007-06-02 06:00:00,11.094147,11.053131,8.967194,9.885162,9.06485
2007-06-03 06:00:00,12.194489,13.30777,11.817535,11.45816,10.967926
2007-06-04 06:00:00,12.826324,12.982574,9.847809,11.170074,10.771637
2007-06-05 06:00:00,12.539215,11.795074,8.359528,10.775543,9.640778
2007-06-06 06:00:00,13.416168,14.187653,9.863434,11.871246,11.234528
2007-06-07 06:00:00,14.5086975,14.6649475,12.563385,13.4149475,11.510651
2007-06-08 06:00:00,14.650421,14.744171,15.267609,14.892609,13.832062
2007-06-09 06:00:00,15.971588,13.500885,14.909088,14.401276,15.0243225
2007-06-10 06:00:00,12.612701,14.483795,10.860748,11.143951,11.077545
2007-06-11 06:00:00,15.257721,14.681549,13.908112,13.980377,12.636627
2007-06-12 06:00:00,13.584137,12.339996,10.355621,11.111481,10.281403
2007-06-13 06:00:00,13.430084,13.475006,12.078522,12.156647,11.289459
2007-06-14 06:00:00,14.796539,15.052399,13.898102,14.068024,13.214508
2007-06-15 06:00:00,13.722076,13.766998,12.233795,12.56192,10.864655
2007-06-16 06:00:00,13.050201,13.725983,10.638092,11.433014,8.739655
2007-06-17 06:00:00,15.282379,14.678864,14.102692,14.167145,12.997223
2007-06-18 06:00:00,14.17569,14.369049,14.417877,13.128815,13.279205
2007-06-19 06:00:00,13.922272,14.0336,13.373444,13.226959,12.379303
2007-06-20 06:00:00,13.2760315,12.85611,11.6666565,11.990875,11.020172
2007-06-21 06:00:00,13.122467,13.202545,10.956451,11.714264,9.972076
2007-06-22 06:00:00,13.576813,13.141266,11.283844,12.5416565,11.055328
2007-06-23 06:00:00,10.95108,11.273346,8.843658,9.23233,8.374908
2007-06-24 06:00:00,13.723541,13.907135,11.745026,12.213776,10.655182
2007-06-25 06:00:00,12.774567,13.528473,12.122223,11.616364,10.028473
2007-06-26 06:00:00,12.507233,12.044342,10.046295,10.651764,9.856842
2007-06-27 06:00:00,12.372223,11.122223,8.065582,10.233551,9.340973
2007-06-28 06:00:00,10.966095,11.239532,7.557892,8.725861,8.442657
2007-06-29 06:00:00,11.185089,11.060089,8.634308,8.7065735,8.105011
2007-06-30 06:00:00,14.069977,12.786774,11.816071,12.614899,11.142242
2007-07-01 06:00:00,14.266266,14.391266,13.8697815,12.965485,11.695953
2007-07-02 06:00:00,14.482819,14.639069,13.582428,13.4808655,12.416412
2007-07-03 06:00:00,16.728302,16.574005,15.193146,16.18924,14.5642395
2007-07-04 06:00:00,13.473053,14.023834,12.0433655,11.920319,10.693756
2007-07-05 06:00:00,12.440582,12.790192,9.962067,9.311676,9.149567
2007-07-06 06:00:00,16.256989,15.65152,12.897614,15.040192,12.135895
2007-07-07 06:00:00,15.274445,15.692413,14.825226,14.163116,14.067413
2007-07-08 06:00:00,15.663849,15.786896,14.425568,14.927521,13.958771
2007-07-09 06:00:00,13.783112,12.994049,9.994049,11.078033,10.390533
2007-07-10 06:00:00,14.558746,13.681793,11.638824,12.693512,12.162262
2007-07-11 06:00:00,15.329987,13.744049,9.929596,13.179596,11.736237
2007-07-12 06:00:00,13.380035,14.227692,11.446442,11.971832,10.90152
2007-07-13 06:00:00,15.425812,15.214874,14.623077,14.462921,14.507843
2007-07-14 06:00:00,16.823639,15.538483,13.423248,15.054108,12.294342
2007-07-15 06:00:00,16.636139,16.690826,17.720123,16.245514,16.804108
2007-07-16 06:00:00,14.649811,14.602936,13.977936,13.636139,12.366608
2007-07-17 06:00:00,14.147614,12.950348,12.038239,12.514801,9.77652
2007-07-18 06:00:00,12.522125,11.899078,11.219391,10.483063,10.4010315
2007-07-19 06:00:00,12.842926,12.585114,11.673004,12.133942,10.702301
2007-07-20 06:00:00,12.924957,11.446442,10.05191,10.272614,9.991364
2007-07-21 06:00:00,11.558014,12.196686,9.423248,10.196686,9.157623
2007-07-22 06:00:00,12.797272,11.799225,9.9711,9.818756,7.8246155
2007-07-23 06:00:00,14.773346,15.423737,13.976471,13.54483,12.054596
2007-07-24 06:00:00,14.032623,13.464264,13.294342,13.407623,12.614655
2007-07-25 06:00:00,14.354889,12.977936,10.933014,11.71817,10.813873
2007-07-26 06:00:00,16.585846,16.009674,13.505768,15.341705,13.708893
2007-07-27 06:00:00,14.393707,13.108551,13.305817,12.880035,12.567535
2007-07-28 06:00:00,17.921783,17.583893,15.343658,17.353424,16.20694
2007-07-29 06:00:00,15.529816,16.793488,12.938019,13.865753,12.865753
2007-07-30 06:00:00,16.71817,17.589264,13.43692,14.778717,14.831451
2007-07-31 06:00:00,16.944977,17.144196,15.538727,16.306305,14.44693
2007-08-01 06:00:00,17.049713,17.293854,15.631744,16.217682,13.598541
2007-08-02 06:00:00,16.498932,16.01651,13.957916,14.991119,14.3836975
2007-08-03 06:00:00,15.415924,15.564362,12.05069,13.677643,13.220612
2007-08-04 06:00:00,15.070221,17.855377,15.585846,14.11319,12.367096
2007-08-05 06:00:00,16.671295,17.69278,20.183014,15.37442,16.477936
2007-08-06 06:00:00,15.288605,16.075714,15.007355,14.21048,13.14798
2007-08-07 06:00:00,14.320465,13.908356,11.718903,12.324371,10.318512
2007-08-08 06:00:00,14.207184,12.976715,8.494293,11.787262,9.99234
2007-08-09 06:00:00,14.31192,13.647858,10.477936,11.700592,10.128326
2007-08-10 06:00:00,15.069489,15.423004,12.567535,12.184723,11.231598
2007-08-11 06:00:00,13.578766,14.8541565,18.059235,14.203766,12.420563
2007-08-12 06:00:00,16.69815,16.893463,16.758698,15.89151,15.184479
2007-08-13 06:00:00,14.680695,13.989288,10.788116,12.69046,11.735382
2007-08-14 06:00:00,17.266266,16.047516,14.272125,15.7447815,14.779938
2007-08-15 06:00:00,16.729034,16.748566,17.959503,15.8013,15.939972
2007-08-16 06:00:00,14.238922,13.951813,12.639313,11.842438,11.309235
2007-08-17 06:00:00,13.197418,12.187653,7.646637,10.58609,8.550934
2007-08-18 06:00:00,14.503937,12.716827,9.058624,10.964874,9.5937805
2007-08-19 06:00:00,14.972809,14.472809,12.970856,13.519684,12.369293
2007-08-20 06:00:00,13.225983,12.903717,8.966217,10.952545,10.044342
2007-08-21 06:00:00,14.847565,14.20694,12.788971,13.646393,11.890533
2007-08-22 06:00:00,14.645416,13.682526,11.795807,12.924713,11.981354
2007-08-23 06:00:00,15.718658,14.271393,10.314362,14.007721,12.917877
2007-08-24 06:00:00,16.128082,15.171051,11.450348,14.665192,13.68277
2007-08-25 06:00:00,16.301666,15.412994,10.967682,14.725494,12.510651
2007-08-26 06:00:00,18.64859,18.254059,16.416168,16.769684,16.828278
2007-08-27 06:00:00,16.93985,16.348053,15.7777405,16.764069,15.850006
2007-08-28 06:00:00,19.718658,16.367096,17.902252,18.847565,17.890533
2007-08-29 06:00:00,16.582794,15.895294,15.34256,15.729279,15.102325
2007-08-30 06:00:00,15.125641,14.608063,10.826813,13.319,11.317047
2007-08-31 06:00:00,14.41983,12.740143,8.413971,12.070221,9.70694
2007-09-01 06:00:00,14.4479065,13.85025,9.4947815,11.26236,9.97525
2007-09-02 06:00:00,15.919098,14.548004,12.887848,14.149567,13.331207
2007-09-03 06:00:00,15.907623,16.550201,14.78653,15.073639,13.739655
2007-09-04 06:00:00,15.74234,15.047028,10.951324,14.295074,11.793121
2007-09-05 06:00:00,15.104401,15.780182,11.090729,13.387604,10.469635
2007-09-06 06:00:00,15.149567,15.452301,9.809723,12.436676,9.430817
2007-09-07 06:00:00,16.042389,15.198639,10.790436,13.370514,10.88028
2007-09-08 06:00:00,15.945709,14.7308655,12.697662,13.619537,12.525787
2007-09-09 06:00:00,15.149811,14.765045,16.34317,13.679108,13.354889
2007-09-10 06:00:00,16.39737,14.620026,13.403229,13.996979,12.866119
2007-09-11 06:00:00,15.448151,15.6180725,11.373932,13.280182,13.012604
2007-09-12 06:00:00,15.047516,15.451813,11.53775,13.102203,12.250641
2007-09-13 06:00:00,13.880524,15.126617,16.778961,12.519196,12.935211
2007-09-14 06:00:00,14.585114,13.49527,13.110504,12.485504,12.487457
2007-09-15 06:00:00,14.963043,15.396637,12.949371,12.750153,12.295074
2007-09-16 06:00:00,13.615143,16.439362,17.82022,14.033112,12.427643
2007-09-17 06:00:00,15.6024475,15.342682,14.012604,16.04776,14.159088
2007-09-18 06:00:00,13.463287,13.4964905,11.279694,11.789459,10.648834
2007-09-19 06:00:00,13.076324,12.150543,7.7638245,10.869293,8.636871
2007-09-20 06:00:00,11.33316,13.536285,10.90152,8.87027,7.3019104
2007-09-21 06:00:00,13.424469,13.4947815,13.201813,11.842438,11.26236
2007-09-22 06:00:00,13.286652,11.950714,10.790558,11.255402,10.79837
2007-09-23 06:00:00,10.628571,11.341461,9.839508,9.732086,8.796539
2007-09-24 06:00:00,14.034332,11.98941,9.524567,12.08316,9.62027
2007-09-25 06:00:00,10.89151,11.846588,9.080963,8.354401,7.7294006
2007-09-26 06:00:00,13.464752,11.404205,6.5194397,10.953033,9.51944
2007-09-27 06:00:00,12.164703,10.442047,5.4205627,9.209625,7.455719
2007-09-28 06:00:00,10.7152405,10.008209,5.049225,6.6195374,4.3441467
2007-09-29 06:00:00,13.35318,13.667633,10.491852,12.116852,10.058258
2007-09-30 06:00:00,17.982086,16.995758,16.069977,16.804352,15.624664
2008-06-01 06:00:00,12.662018,11.929596,9.943268,11.597565,9.314362
2008-06-02 06:00:00,12.071686,10.91153,9.948639,10.366608,9.241608
2008-06-03 06:00:00,11.33194,10.572174,9.921783,9.626862,8.191315
2008-06-04 06:00:00,12.664215,11.603668,9.974762,11.138824,9.74234
2008-06-05 06:00:00,13.826569,13.900787,12.176178,12.6586,11.328522
2008-06-06 06:00:00,13.582428,12.541412,9.055084,12.223053,10.635162
2008-06-07 06:00:00,11.285553,10.404694,6.336334,8.857819,7.285553
2008-06-08 06:00:00,12.917389,11.778717,7.511139,10.526764,7.993561
2008-06-09 06:00:00,13.033112,11.779205,7.724518,11.091705,9.26944
2008-06-10 06:00:00,14.538971,13.591705,10.08194,13.45108,12.538971
2008-06-11 06:00:00,14.042145,14.139801,11.042145,12.889801,12.171051
2008-06-12 06:00:00,14.143951,13.804108,10.09903,12.444733,11.989655
2008-06-13 06:00:00,13.284454,13.692657,10.661407,11.706329,11.087189
2008-06-14 06:00:00,10.857819,12.486725,9.873444,9.162506,8.6839905
2008-06-15 06:00:00,14.084381,14.299225,12.717194,13.273834,11.547272
2008-06-16 06:00:00,14.50296,14.624054,13.934601,13.862335,12.688507
2008-06-17 06:00:00,12.2760315,12.121735,10.377594,10.828766,9.3854065
2008-06-18 06:00:00,12.117096,10.814362,10.980377,8.626862,7.6424866
2008-06-19 06:00:00,14.743805,12.704742,11.710602,12.782867,10.827789
2008-06-20 06:00:00,15.285797,15.164703,12.985016,14.3541565,12.16275
2008-06-21 06:00:00,14.718414,14.902008,13.993805,13.743805,12.816071
2008-06-22 06:00:00,15.723053,14.523834,14.392975,14.795319,14.719147
2008-06-23 06:00:00,16.935944,16.541412,15.580475,16.131256,14.791412
2008-06-24 06:00:00,16.480377,16.203033,16.523346,16.07022,16.247955
2008-06-25 06:00:00,15.718048,15.649689,13.268829,15.036407,14.302032
2008-06-26 06:00:00,16.297394,15.992706,14.221222,15.219269,14.287628
2008-06-27 06:00:00,14.809967,15.208405,13.493561,13.59903,13.220123
2008-06-28 06:00:00,14.042023,15.045929,13.333038,12.100616,11.870148
2008-06-29 06:00:00,14.704376,15.589142,14.680939,13.184845,13.175079
2008-06-30 06:00:00,15.173126,14.91922,12.833282,13.557892,13.147736
2008-07-01 06:00:00,14.85733,15.14444,15.306549,14.30069,14.324127
2008-07-02 06:00:00,14.535919,15.010529,14.313263,13.727325,12.68631
2008-07-03 06:00:00,12.878815,12.427643,10.679596,11.009674,9.494049
2008-07-04 06:00:00,16.365387,15.941559,14.353668,15.084137,14.099762
2008-07-05 06:00:00,14.262604,14.0399475,13.881744,13.145416,12.705963
2008-07-06 06:00:00,12.916412,12.9652405,10.734772,10.4027405,9.017975
2008-07-07 06:00:00,12.81778,12.675201,10.495514,11.272858,10.077545
2008-07-08 06:00:00,14.414703,14.123688,9.951813,13.399078,11.092438
2008-07-09 06:00:00,12.6510315,12.940094,10.783844,11.141266,9.863922
2008-07-10 06:00:00,17.195953,15.420563,11.625641,15.539703,12.586578
2008-07-11 06:00:00,15.064362,15.097565,14.015533,13.73233,12.525299
2008-07-12 06:00:00,13.907135,13.495026,12.325104,12.903229,11.004791
2008-07-13 06:00:00,12.70816,11.969879,8.538239,10.858551,9.915192
2008-07-14 06:00:00,13.990387,13.589996,10.506012,11.474762,10.033356
2008-07-15 06:00:00,15.503326,16.241608,13.157623,13.308014,13.167389
2008-07-16 06:00:00,15.9461975,16.512604,13.231354,14.563385,13.598541
2008-07-17 06:00:00,15.39798,15.622589,12.761261,13.946808,13.2378235
2008-07-18 06:00:00,15.137604,15.450104,12.702057,13.719635,13.010651
2008-07-19 06:00:00,15.455475,17.516022,17.963287,14.8461,14.092194
2008-07-20 06:00:00,16.531036,18.790802,17.050568,15.491974,14.738068
2008-07-21 06:00:00,15.140778,15.129059,12.605621,13.052887,12.025543
2008-07-22 06:00:00,16.081696,17.888336,14.407867,14.150055,12.247711
2008-07-23 06:00:00,16.821442,16.872223,19.090973,16.272614,17.036285
2008-07-24 06:00:00,16.302643,15.804596,13.855377,15.247955,13.755768
2008-07-25 06:00:00,17.036407,17.278595,16.466095,16.085236,14.958282
2008-07-26 06:00:00,15.750153,16.576324,15.970856,15.295074,14.830231
2008-07-27 06:00:00,15.38736,14.879547,14.426422,14.172516,12.904938
2008-07-28 06:00:00,15.462067,15.27652,14.727692,14.49527,13.171051
2008-07-29 06:00:00,12.9079895,12.212677,11.325958,11.171661,9.925568
2008-07-30 06:00:00,15.515533,13.818268,14.054596,12.66983,11.109283
2008-07-31 06:00:00,18.875885,17.825104,15.065338,17.495026,15.721588
2008-08-01 06:00:00,15.986481,15.127106,12.939606,14.754059,13.136871
2008-08-02 06:00:00,17.179352,15.47818,13.814117,15.528961,13.532867
2008-08-03 06:00:00,15.411163,15.206085,14.292023,14.432648,14.381866
2008-08-04 06:00:00,16.614166,15.467682,14.4305725,14.825104,13.475494
2008-08-05 06:00:00,16.698273,15.84671,14.366241,15.793976,13.788116
2008-08-06 06:00:00,16.84378,16.015656,15.666046,15.830109,15.382843
2008-08-07 06:00:00,15.461456,14.627472,15.057159,13.580597,12.887238
2008-08-08 06:00:00,15.72525,14.88736,13.520172,13.8815,13.428375
2008-08-09 06:00:00,14.555206,14.240753,10.963409,12.137238,11.158722
2008-08-10 06:00:00,14.4635315,14.442047,13.910797,12.54361,12.445953
2008-08-11 06:00:00,15.514313,17.41861,17.854156,16.461578,16.651031
2008-08-12 06:00:00,15.388824,15.629059,15.656403,14.021637,13.240387
2008-08-13 06:00:00,14.241364,13.600739,12.165192,11.669098,11.278473
2008-08-14 06:00:00,13.0121155,11.8089905,10.973053,10.687897,9.5589905
2008-08-15 06:00:00,11.79068,14.157867,11.275055,10.515289,10.110992
2008-08-16 06:00:00,16.503815,16.378815,15.119049,15.374908,13.05069
2008-08-17 06:00:00,16.00821,15.7621155,13.928131,14.771881,13.756256
2008-08-18 06:00:00,16.379059,16.699371,15.793121,15.250153,14.96109
2008-08-19 06:00:00,14.896393,13.878815,12.029205,12.492096,12.333893
2008-08-20 06:00:00,11.705231,11.881012,9.322418,9.236481,9.670074
2008-08-21 06:00:00,16.510162,14.336334,11.664459,14.148834,10.805084
2008-08-22 06:00:00,15.034821,14.241852,13.224274,13.177399,12.109039
2008-08-23 06:00:00,13.497223,12.292145,8.643707,10.815582,9.299957
2008-08-24 06:00:00,16.054352,14.718414,12.413727,14.269196,11.712555
2008-08-25 06:00:00,14.75235,15.051178,13.838287,13.2621155,13.435944
2008-08-26 06:00:00,15.191071,14.206696,11.54068,12.417633,11.741852
2008-08-27 06:00:00,16.774933,14.325714,14.415558,14.091339,14.132355
2008-08-28 06:00:00,17.870026,17.39737,14.842682,16.483307,15.838776
2008-08-29 06:00:00,17.632355,17.046417,15.146027,17.009308,15.774933
2008-08-30 06:00:00,16.679352,16.148102,14.837555,15.474274,14.880524
2008-08-31 06:00:00,17.5607,16.984528,16.257965,16.793121,15.701324
2008-09-01 06:00:00,15.408234,12.459015,12.7969055,13.121124,13.087921
2008-09-02 06:00:00,15.540924,14.742096,13.896393,13.804596,13.197174
2008-09-03 06:00:00,16.15689,15.740875,13.934235,14.9791565,13.365875
2008-09-04 06:00:00,13.483673,15.259064,14.432892,12.653595,12.397736
2008-09-05 06:00:00,16.755035,16.723785,15.167145,15.715973,13.815582
2008-09-06 06:00:00,14.174957,13.647614,11.485504,12.229645,11.155426
2008-09-07 06:00:00,10.2291565,9.547516,8.156891,7.910797,7.3229065
2008-09-08 06:00:00,11.792145,10.760895,9.975739,9.016754,8.542145
2008-09-09 06:00:00,17.000885,16.473541,13.932526,15.651276,14.194244
2008-09-10 06:00:00,14.920197,14.912384,13.429962,14.29715,12.207306
2008-09-11 06:00:00,14.79007,15.22757,14.754913,13.645538,12.54007
2008-09-12 06:00:00,13.056061,11.167389,10.235748,10.585358,9.72403
2008-09-13 06:00:00,12.277008,11.097321,6.245758,9.153961,8.050446
2008-09-14 06:00:00,11.000641,11.178375,6.9186096,7.5690002,6.2096252
2008-09-15 06:00:00,13.400299,10.744049,8.843658,11.121002,9.57608
2008-09-16 06:00:00,13.973297,13.465485,11.5885315,10.242828,10.332672
2008-09-17 06:00:00,14.820831,13.381378,14.641144,13.973175,12.773956
2008-09-18 06:00:00,13.923492,13.91568,12.597321,11.382477,12.193024
2008-09-19 06:00:00,13.344147,12.758209,11.326569,11.437897,11.8246155
2008-09-20 06:00:00,14.289215,14.851715,10.474762,12.205231,11.250153
2008-09-21 06:00:00,16.43216,15.527863,15.283722,13.791534,13.098175
2008-09-22 06:00:00,15.291534,15.885284,14.772003,14.307159,13.381378
2008-09-23 06:00:00,14.220367,14.187164,12.550446,11.845367,10.60318
2008-09-24 06:00:00,13.64444,13.708893,12.650299,11.214752,10.29483
2008-09-25 06:00:00,13.56778,12.13028,8.073639,10.612701,8.302155
2008-09-26 06:00:00,12.945221,11.927643,7.632721,9.109283,7.913971
2008-09-27 06:00:00,12.194244,11.840729,6.514557,8.565338,7.034088
2008-09-28 06:00:00,10.7916565,11.717438,7.8893127,7.658844,6.002594
2008-09-29 06:00:00,13.927155,11.938873,9.227936,9.952545,11.427155
2008-09-30 06:00:00,13.01358,10.882721,6.5155334,10.046783,8.597565
2009-06-01 06:00:00,12.388336,13.585602,14.226227,12.13443,10.855133
2009-06-02 06:00:00,12.916168,12.746246,11.570465,11.144684,10.144684
2009-06-03 06:00:00,13.855621,12.941559,13.058746,13.064606,13.412262
2009-06-04 06:00:00,13.375397,13.035553,14.342194,12.37735,13.086334
2009-06-05 06:00:00,12.374542,13.216339,11.74173,11.696808,9.962433
2009-06-06 06:00:00,12.489166,12.106354,11.1805725,11.250885,10.012604
2009-06-07 06:00:00,12.733551,12.86441,11.678864,11.569489,10.087067
2009-06-08 06:00:00,13.187408,13.257721,11.537018,12.091705,10.279205
2009-06-09 06:00:00,12.44693,12.341461,11.722321,11.235992,10.204742
2009-06-10 06:00:00,15.931061,15.708405,14.276764,15.167389,13.931061
2009-06-11 06:00:00,14.048248,14.66153,14.845123,13.595123,14.501373
2009-06-12 06:00:00,13.520416,14.030182,12.959869,13.299713,13.264557
2009-06-13 06:00:00,14.323761,14.692902,14.730011,13.759308,14.290558
2009-06-14 06:00:00,15.049225,15.848053,15.443756,14.3461,14.316803
2009-06-15 06:00:00,15.098907,15.655548,15.643829,14.110626,13.261017
2009-06-16 06:00:00,13.456696,14.087555,12.534821,11.878571,11.610992
2009-06-17 06:00:00,14.292755,17.017365,15.779083,13.615021,14.054474
2009-06-18 06:00:00,13.819855,15.718292,15.310089,13.036652,13.9409485
2009-06-19 06:00:00,15.449127,16.568268,15.497955,14.179596,13.45108
2009-06-20 06:00:00,13.722076,15.331451,13.272858,12.589264,11.696686
